2019;2018;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Sabine Hubgen;"4. [ART] 2018: David Brady, Ryan M. Finnigan, and Sabine Hubgen, ""Rethinking the Risk of Poverty: A Framework for Analyzing Prevalence and Penalties,"" American Journal of Sociology 123(3):740-786. 2017.
";;;
2022;2018;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Sarah Thebaud;"5. [ART] 2018 Honorable Mention: Laura Doering and Sarah Thébaud, ""The Effects of Gendered Occupational Roles on Men's and Women's Workplace Authority: Evidence from Microfinance,"" American Sociological Review 82(3):542-567. 2017.
";;;
2024;2017;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Daniel Laurison;"6. [ART] 2017: Daniel Laurison and Sam Friedman, “The Class Pay Gap in Higher Professional and Managerial Occupations,” American Sociological Review 81(4):668-695. 2016.
";;;
2025;2017;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Sam Friedman;"6. [ART] 2017: Daniel Laurison and Sam Friedman, “The Class Pay Gap in Higher Professional and Managerial Occupations,” American Sociological Review 81(4):668-695. 2016.
";;;
2027;2016;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Lauren A. Rivera;"7. [ART] 2016: Lauren A. Rivera, ""Go with Your Gut: Emotion and Evaluation in Job Interviews,"" American Journal of Sociology 120(5):1339-1389. 2015.
";;;
2030;2015;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Judith Treas;"8. [ART] 2015: Anja-Kristin Abendroth, Matt L. Huffman, and Judith Treas, ""The Parity Penalty in Life Course Perspective Motherhood and Occupational Status in 13 European Countries,” American Sociological Review 79(5):993-1014. 2014.
";;;
2035;2015;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Kim A. Weeden;"9. [ART] 2015: Youngjoo Cha, and Kim A. Weeden, “Overwork and the Slow Convergence in the Gender Gap in Wages,” American Sociological Review 79(3):457-484. 2014.
";;;
2029;2015;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Matt L. Huffman;"8. [ART] 2015: Anja-Kristin Abendroth, Matt L. Huffman, and Judith Treas, ""The Parity Penalty in Life Course Perspective Motherhood and Occupational Status in 13 European Countries,” American Sociological Review 79(5):993-1014. 2014.
";;;
10072;2015;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Anja-Kristin Abendroth;"8. [ART] 2015: Anja-Kristin Abendroth, Matt L. Huffman, and Judith Treas, ""The Parity Penalty in Life Course Perspective Motherhood and Occupational Status in 13 European Countries,” American Sociological Review 79(5):993-1014. 2014.
";;;
2034;2015;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Youngjoo Cha;"9. [ART] 2015: Youngjoo Cha, and Kim A. Weeden, “Overwork and the Slow Convergence in the Gender Gap in Wages,” American Sociological Review 79(3):457-484. 2014.
";;;
2043;2014;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;David Brady;"11. [ART] 2014 Honorable Mention: David Brady, Ryan Finnigan, and Regina S. Baker, ""When Unionization Disappears: State-Level Unionization and Working Poverty in the United States.” American Sociological Review 78(5): 872-96.
";;;
2039;2014;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Donald Tomaskovic-Devey;"10. [ART] 2014: Ken-Hou Lin, University of Texas, Austin, and Donald Tomaskovic-Devey, University of Massachusetts, ""Financialization and US Income Inequality, 1970-2008,"" American Journal of Sociology 118(5):1284-1329. 2013.
";;;
2037;2014;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Ken-Hou Lin;"10. [ART] 2014: Ken-Hou Lin, University of Texas, Austin, and Donald Tomaskovic-Devey, University of Massachusetts, ""Financialization and US Income Inequality, 1970-2008,"" American Journal of Sociology 118(5):1284-1329. 2013.
";;;
2045;2014;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Regina S. Baker;"11. [ART] 2014 Honorable Mention: David Brady, Ryan Finnigan, and Regina S. Baker, ""When Unionization Disappears: State-Level Unionization and Working Poverty in the United States.” American Sociological Review 78(5): 872-96.
";;;
2044;2014;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Ryan M. Finnigan;"11. [ART] 2014 Honorable Mention: David Brady, Ryan Finnigan, and Regina S. Baker, ""When Unionization Disappears: State-Level Unionization and Working Poverty in the United States.” American Sociological Review 78(5): 872-96.
";;;
2047;2013;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Lincoln G. Quillian;"12. [ART] 2013: Quillian, Lincoln (Northwestern University).  2012.  “Segregation and Poverty Concentration:  The Role of Three Segregations.”  American Sociological Review 77: 354-379.
";;;
2057;2012;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Bruce Western;"14. [ART] 2012 Honorable Mention: Bruce Western and Jake Rosenfeld. ""Unions, Norms, and the Rise in U.S. Wage Inequality."" American Sociological Review 76: 513-537
";;;
2051;2012;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Jae-Mahon Shim;"13. [ART] 2012: Cheol-Sung Lee, University of Chicago, Young-Bum Kim, University of Wisconsin, and Jae-Mahon Shim, University of Chicago, ""The Limit of Equality Projects: Public Sector Expansion, Sectoral Conflicts, and Income Inequality in Postindustrial Societies,"" American Sociological Review 76(1):100-124. 2011.
";;;
2058;2012;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Jake Rosenfeld;"14. [ART] 2012 Honorable Mention: Bruce Western and Jake Rosenfeld. ""Unions, Norms, and the Rise in U.S. Wage Inequality."" American Sociological Review 76: 513-537
";;;
2049;2012;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Cheol-Sung Lee;"13. [ART] 2012: Cheol-Sung Lee, University of Chicago, Young-Bum Kim, University of Wisconsin, and Jae-Mahon Shim, University of Chicago, ""The Limit of Equality Projects: Public Sector Expansion, Sectoral Conflicts, and Income Inequality in Postindustrial Societies,"" American Sociological Review 76(1):100-124. 2011.
";;;
2050;2012;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Young-Bum Kim;"13. [ART] 2012: Cheol-Sung Lee, University of Chicago, Young-Bum Kim, University of Wisconsin, and Jae-Mahon Shim, University of Chicago, ""The Limit of Equality Projects: Public Sector Expansion, Sectoral Conflicts, and Income Inequality in Postindustrial Societies,"" American Sociological Review 76(1):100-124. 2011.
";;;
2063;2011;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Arthur Sakamoto;"15. [ART] 2011: Arthur Sakamoto and Changhwan Kim, ""Is Rising Earnings Inequality Associated with Increased Exploitation?  Evidence for U.S. Manufacturing Industries, 1971-1996,""  Sociological Perspectives 53(1):19-43. 2010.
";;;
2062;2011;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Chang Hwan Kim;"15. [ART] 2011: Arthur Sakamoto and Changhwan Kim, ""Is Rising Earnings Inequality Associated with Increased Exploitation?  Evidence for U.S. Manufacturing Industries, 1971-1996,""  Sociological Perspectives 53(1):19-43. 2010.
";;;
2065;2011;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Jennie Brand;"16. [ART] 2011: Jennie Brand and Yu Xie, ""Who Benefits Most from College? Evidence for Negative Selection in Heterogeneous Economic Returns to Higher Education,"" American Sociological Review 75(2):273-302. 2010.
";;;
2066;2011;Inequality;" The Section on Inequality, Poverty and Mobility's Devah Pager Outstanding Article Award
";Article;Yu Xie;"16. [ART] 2011: Jennie Brand and Yu Xie, ""Who Benefits Most from College? Evidence for Negative Selection in Heterogeneous Economic Returns to Higher Education,"" American Sociological Review 75(2):273-302. 2010.
";;;
2068;2020;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Donald Tomaskovic-Devey;"18. [BOOK] 2020: Donald Tomaskovic-Devey, University of Massachussets-Amherst and Dustin Avent-Holt, Augusta University, Relational Inequalities: An Organizational Approach, Oxford University Press. 2019.
";;;
2069;2020;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Dustin Avent-Holt;"18. [BOOK] 2020: Donald Tomaskovic-Devey, University of Massachussets-Amherst and Dustin Avent-Holt, Augusta University, Relational Inequalities: An Organizational Approach, Oxford University Press. 2019.
";;;
2074;2020;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Jennifer M. Silva;"19. [BOOK] 2020 Honorable Mention: Jennifer M. Silva, Indiana University, We’re Still Here: Pain and Politics in the Heartland, Oxford University Press. 2019.
";;;
2077;2019;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Bruce Western;"20. [BOOK] 2019: Bruce Western, Homeward: Life in the Year After Prison. Russell Sage Foundation. 2018.
";;;
2079;2018;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Brooke Harrington;"21. [BOOK] 2018: Brooke Harrington, Capital without Borders: Wealth Managers and the One Percent. Harvard University Press. 2016.
";;;
2081;2018;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Jennifer Lee;"22. [BOOK] 2018 Honorable Mention: Jennifer Lee and Min Zhou, The Asian American Achievement Pardox. Russell Sage Foundation. 2015.
";;;
2082;2018;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Min Zhou;"22. [BOOK] 2018 Honorable Mention: Jennifer Lee and Min Zhou, The Asian American Achievement Pardox. Russell Sage Foundation. 2015.
";;;
2084;2017;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Steve Viscelli;"23. [BOOK] 2017: Steve Viscelli, University of Pennsylvania, The Big Rig: Trucking and the Decline of the American Dream. University of California Press. 2016.
";;;
2094;2016;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Christopher Wildeman;"25. [BOOK] 2016: Sara Wakefield and Christopher Wildeman, Children of the Prison Boom: Mass Incarceration and the Future of American Inequality. Oxford University Press. 2014.
";;;
2088;2016;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Jacqueline Hagan;"24. [BOOK] 2016: Jacqueline Hagan, Ruben Hernandez-Leon, and Jean-Luc Demonsant, Skills of the ""Unskilled"": Work and Mobility Among Mexican Migrants. University of California Press. 2015.
";;;
2090;2016;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Jean-Luc Demonsant;"24. [BOOK] 2016: Jacqueline Hagan, Ruben Hernandez-Leon, and Jean-Luc Demonsant, Skills of the ""Unskilled"": Work and Mobility Among Mexican Migrants. University of California Press. 2015.
";;;
2089;2016;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Ruben Hernandez-Leon;"24. [BOOK] 2016: Jacqueline Hagan, Ruben Hernandez-Leon, and Jean-Luc Demonsant, Skills of the ""Unskilled"": Work and Mobility Among Mexican Migrants. University of California Press. 2015.
";;;
2093;2016;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Sara Wakefield;"25. [BOOK] 2016: Sara Wakefield and Christopher Wildeman, Children of the Prison Boom: Mass Incarceration and the Future of American Inequality. Oxford University Press. 2014.
";;;
2098;2015;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Claudia Buchmann;"26. [BOOK] 2015: Thomas DiPrete, Columbia University, and Claudia Buchmann, The Ohio State University, The Rise of Women: The Growing Gender Gap in Education and What it Means for American Schools. Russell Sage Foundation. 2013.
";;;
2097;2015;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Thomas A. DiPrete;"26. [BOOK] 2015: Thomas DiPrete, Columbia University, and Claudia Buchmann, The Ohio State University, The Rise of Women: The Growing Gender Gap in Education and What it Means for American Schools. Russell Sage Foundation. 2013.
";;;
2102;2014;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Nancy DiTomaso;"27. [BOOK] 2014: Nancy DiTomaso, Rutgers University, The American Non-dilemma: Racial Inequality Without Racism. Russell Sage Foundation. 2013.
";;;
2106;2013;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Arne L. Kalleberg;"28. [BOOK] 2013: Arne L. Kalleberg, Good Jobs, Bad Jobs: The Rise of Polarized and Precarious Employment Systems in the United States, 1970s to 2000s. Russell Sage Foundation / Rose Series. 2013.
";;;
2111;2013;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;Victor Rios;"29. [BOOK] 2013 Honorable Mention: Victor Rios, Punished: Policing the Lives of Black and Latino Boys. New York University Press. 2011.
";;;
2113;2012;Inequality;" The Section on Inequality, Poverty and Mobility's Outstanding Book Award
";Book;David J. Harding;"30. [BOOK] 2012: David J Harding, University of Michigan, Living the Drama:  Community, Conflict, and Culture Among Inner-City Boys. University of Chicago Press. 2010.
";;;
